VF	16	22	16, 17, 18, 19, 20, 21, 22
LK	24	24	24
MF	25	31	25, 26, 27, 28, 29, 30, 31

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	12	7, 8, 9, 10, 11, 12

VF	1	2	1, 2
VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
LK	12	12	12
MF	13	17	13, 14, 15, 16, 17
VC	18	18	18
VF	20	20	20
LK	21	21	21
FKONJ	21	26	21, 22, 23, 24, 25, 26
FKOORD	21	52	21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
MF	22	26	22, 23, 24, 25, 26
LK	28	28	28
FKONJ	28	52	28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
MF	29	32	29, 30, 31, 32
C	34	34	34
NF	34	52	34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
MF	35	51	35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51
C	39	39	39
MF	40	47	40, 41, 42, 43, 44, 45, 46, 47
VC	48	48	48
VC	52	52	52

C	1	1	1
VF	1	7	1, 2, 3, 4, 5, 6, 7
MF	2	5	2, 3, 4, 5
VC	6	7	6, 7
LK	9	9	9
MF	10	19	10, 11, 12, 13, 14, 15, 16, 17, 18, 19
LK	21	21	21
MF	22	28	22, 23, 24, 25, 26, 27, 28
C	31	31	31
NF	31	39	31, 32, 33, 34, 35, 36, 37, 38, 39
MF	32	38	32, 33, 34, 35, 36, 37, 38
VC	39	39	39

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	9	8, 9
VF	11	15	11, 12, 13, 14, 15
LK	16	16	16
MF	17	17	17
FKONJ	17	18	17, 18
FKOORD	17	23	17, 18, 19, 20, 21, 22, 23
VC	18	18	18
MF	20	22	20, 21, 22
FKONJ	20	23	20, 21, 22, 23
VC	23	23	23
C	25	25	25
NF	25	42	25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42
MF	26	27	26, 27
VC	28	29	28, 29
MF	31	33	31, 32, 33
NF	31	42	31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42
VC	34	35	34, 35
MF	37	40	37, 38, 39, 40
VC	41	42	41, 42

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	8	8	8
MF	9	13	9, 10, 11, 12, 13
VC	14	14	14
VF	16	16	16
LK	17	17	17
MF	18	22	18, 19, 20, 21, 22
C	24	24	24
NF	24	35	24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35
MF	25	26	25, 26
FKONJ	25	27	25, 26, 27
FKOORD	25	35	25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35
VC	27	27	27
MF	29	34	29, 30, 31, 32, 33, 34
FKONJ	29	35	29, 30, 31, 32, 33, 34, 35
VC	35	35	35

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11
VF	13	15	13, 14, 15
LK	16	16	16
MF	17	18	17, 18
MF	20	23	20, 21, 22, 23
NF	20	25	20, 21, 22, 23, 24, 25
VC	24	25	24, 25
VF	27	29	27, 28, 29
LK	30	30	30
MF	31	44	31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44
VC	46	46	46

C	1	1	1
VF	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
MF	2	8	2, 3, 4, 5, 6, 7, 8
VC	9	9	9
LK	11	11	11
MF	12	16	12, 13, 14, 15, 16
VC	17	17	17
VF	19	22	19, 20, 21, 22
LK	23	23	23
VC	24	24	24

VF	1	1	1
LK	2	2	2
MF	3	13	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
VC	14	14	14
VF	17	23	17, 18, 19, 20, 21, 22, 23
LK	24	24	24
MF	25	29	25, 26, 27, 28, 29
VC	30	30	30

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	8	8	8
MF	9	12	9, 10, 11, 12
VF	15	15	15
LK	16	16	16
C	18	18	18
NF	18	30	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
MF	19	29	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
VC	30	30	30

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8
VC	9	9	9
C	11	11	11
NF	11	19	11, 12, 13, 14, 15, 16, 17, 18, 19
MF	12	17	12, 13, 14, 15, 16, 17
VC	18	19	18, 19

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12
VF	14	14	14
LK	15	15	15
MF	16	19	16, 17, 18, 19
C	21	21	21
NF	21	24	21, 22, 23, 24
MF	22	22	22
VC	23	24	23, 24
C	26	26	26
VF	26	44	26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44
MF	27	33	27, 28, 29, 30, 31, 32, 33
FKONJ	27	34	27, 28, 29, 30, 31, 32, 33, 34
FKOORD	27	44	27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44
VC	34	34	34
MF	36	43	36, 37, 38, 39, 40, 41, 42, 43
FKONJ	36	44	36, 37, 38, 39, 40, 41, 42, 43, 44
VC	44	44	44
LK	46	46	46
MF	47	49	47, 48, 49
C	51	51	51
NF	51	68	51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68
MF	52	52	52
VC	53	54	53, 54
MF	56	59	56, 57, 58, 59
NF	56	68	56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68
VC	60	60	60
MF	62	66	62, 63, 64, 65, 66
VC	67	68	67, 68

VF	1	2	1, 2
LK	3	3	3
MF	4	17	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
VC	18	18	18

C	1	1	1
VF	1	16	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
MF	2	15	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VC	16	16	16
LK	18	18	18
MF	19	19	19
VC	20	21	20, 21

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	10	5, 6, 7, 8, 9, 10
C	12	12	12
NF	12	43	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
MF	13	14	13, 14
VC	15	15	15
MF	17	17	17
NF	17	43	17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
VC	18	18	18
MF	20	42	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42
NF	20	43	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
VF	31	33	31, 32, 33
LK	34	34	34
MF	35	36	35, 36
VC	43	43	43

VF	1	1	1
LK	2	2	2
FKONJ	2	26	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
FKOORD	2	50	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50
MF	3	26	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
MF	6	14	6, 7, 8, 9, 10, 11, 12, 13, 14
VC	15	16	15, 16
LK	28	28	28
FKONJ	28	50	28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50
MF	29	32	29, 30, 31, 32
NF	34	50	34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50
C	35	36	35, 36
MF	37	48	37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48
VC	49	50	49, 50

KOORD	1	1	1
C	2	2	2
VF	2	31	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
MF	3	19	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
VC	21	21	21
C	23	24	23, 24
NF	23	31	23, 24, 25, 26, 27, 28, 29, 30, 31
MF	25	29	25, 26, 27, 28, 29
VC	30	31	30, 31
LK	33	33	33
MF	34	47	34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47
VF	50	58	50, 51, 52, 53, 54, 55, 56, 57, 58
MF	60	63	60, 61, 62, 63
FKONJ	60	64	60, 61, 62, 63, 64
FKOORD	60	70	60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70
VC	64	64	64
LK	66	66	66
FKONJ	66	70	66, 67, 68, 69, 70
MF	67	70	67, 68, 69, 70

C	1	1	1
VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
MF	2	8	2, 3, 4, 5, 6, 7, 8
VC	10	10	10
LK	12	12	12
MF	13	20	13, 14, 15, 16, 17, 18, 19, 20

VF	1	1	1
LK	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	12	11, 12
VF	14	14	14
LK	15	15	15
MF	16	26	16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
VC	28	28	28
VF	28	28	28
LK	29	29	29
MF	30	31	30, 31
C	33	33	33
NF	33	57	33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57
FKOORD	34	57	34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57
MF	35	40	35, 36, 37, 38, 39, 40
FKONJ	35	42	35, 36, 37, 38, 39, 40, 41, 42
VC	41	42	41, 42
MF	44	48	44, 45, 46, 47, 48
FKONJ	44	49	44, 45, 46, 47, 48, 49
VC	49	49	49
MF	51	55	51, 52, 53, 54, 55
FKONJ	51	57	51, 52, 53, 54, 55, 56, 57
VC	56	57	56, 57

VF	1	2	1, 2
LK	3	3	3
MF	4	11	4, 5, 6, 7, 8, 9, 10, 11
C	13	13	13
NF	13	18	13, 14, 15, 16, 17, 18
MF	14	16	14, 15, 16
VC	17	18	17, 18

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VC	7	7	7
C	9	9	9
NF	9	26	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
MF	10	13	10, 11, 12, 13
VC	14	15	14, 15
C	17	17	17
NF	17	26	17, 18, 19, 20, 21, 22, 23, 24, 25, 26
MF	18	25	18, 19, 20, 21, 22, 23, 24, 25
VC	26	26	26

VF	1	1	1
LK	2	2	2
MF	3	16	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
VC	17	17	17
C	19	19	19
NF	19	32	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32
MF	20	24	20, 21, 22, 23, 24
FKONJ	20	25	20, 21, 22, 23, 24, 25
FKOORD	20	32	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32
VC	25	25	25
MF	27	31	27, 28, 29, 30, 31
FKONJ	27	32	27, 28, 29, 30, 31, 32
VC	32	32	32

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
C	7	7	7
NF	7	10	7, 8, 9, 10
MF	8	9	8, 9
VC	10	10	10

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VF	7	7	7
LK	8	8	8
MF	9	11	9, 10, 11

VF	1	2	1, 2
LK	3	3	3
MF	4	15	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VF	18	20	18, 19, 20
LK	21	21	21
MF	22	41	22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
C	26	26	26
MF	27	30	27, 28, 29, 30
VC	31	31	31

VF	1	2	1, 2
LK	3	3	3
MF	4	7	4, 5, 6, 7

C	1	1	1
VF	1	11	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11
MF	2	9	2, 3, 4, 5, 6, 7, 8, 9
VC	10	11	10, 11
LK	13	13	13
MF	14	24	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
VC	25	25	25
C	27	27	27
NF	27	33	27, 28, 29, 30, 31, 32, 33
MF	28	31	28, 29, 30, 31
VC	32	33	32, 33

VF	1	1	1
LK	2	2	2
MF	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11
VC	12	12	12
C	14	14	14
NF	14	37	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
MF	15	23	15, 16, 17, 18, 19, 20, 21, 22, 23
VC	24	25	24, 25
C	27	28	27, 28
NF	27	37	27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
MF	29	34	29, 30, 31, 32, 33, 34
VC	35	37	35, 36, 37

C	1	1	1
VF	1	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
MF	2	7	2, 3, 4, 5, 6, 7
VC	8	8	8
C	10	10	10
NF	10	19	10, 11, 12, 13, 14, 15, 16, 17, 18, 19
MF	11	18	11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19
LK	21	21	21
MF	22	25	22, 23, 24, 25
LK	28	28	28
MF	29	29	29
MF	31	34	31, 32, 33, 34
NF	31	36	31, 32, 33, 34, 35, 36
VC	35	36	35, 36

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	7	7
MF	9	11	9, 10, 11
NF	9	12	9, 10, 11, 12
VC	12	12	12
VF	14	14	14
LK	15	15	15
FKONJ	15	18	15, 16, 17, 18
FKOORD	15	34	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
MF	16	18	16, 17, 18
LK	20	20	20
FKONJ	20	34	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
MF	21	24	21, 22, 23, 24
VC	25	25	25
MF	27	32	27, 28, 29, 30, 31, 32
NF	27	34	27, 28, 29, 30, 31, 32, 33, 34
VC	33	34	33, 34

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	8	25	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
VC	26	26	26

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
MF	6	10	6, 7, 8, 9, 10
NF	6	28	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VC	11	12	11, 12
MF	14	14	14
VC	15	16	15, 16
MF	18	26	18, 19, 20, 21, 22, 23, 24, 25, 26
NF	18	28	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VC	27	28	27, 28

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	13	5, 6, 7, 8, 9, 10, 11, 12, 13
VF	16	16	16
LK	17	17	17
MF	18	22	18, 19, 20, 21, 22

VF	1	3	1, 2, 3
LK	4	4	4
FKOORD	4	28	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
LK	6	6	6
FKONJ	6	28	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
MF	7	28	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VF	31	43	31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
C	34	34	34
MF	35	41	35, 36, 37, 38, 39, 40, 41
VC	42	43	42, 43
LK	45	45	45
MF	46	51	46, 47, 48, 49, 50, 51
VC	52	54	52, 53, 54
MF	56	59	56, 57, 58, 59
NF	56	78	56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78
VC	60	61	60, 61
C	63	63	63
NF	63	78	63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78
MF	64	75	64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75
VC	77	78	77, 78

LK	1	1	1
MF	2	8	2, 3, 4, 5, 6, 7, 8

VF	1	1	1
LK	2	2	2
MF	3	19	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
VF	22	26	22, 23, 24, 25, 26
LK	27	27	27
MF	28	29	28, 29
VC	30	30	30
C	32	32	32
NF	32	64	32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64
MF	33	49	33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49
VC	50	50	50
C	52	52	52
NF	52	64	52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64
MF	53	63	53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63
VC	64	64	64

VF	1	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
LK	14	14	14
MF	15	15	15
VC	16	16	16

KOORD	1	1	1
VF	2	3	2, 3
LK	4	4	4
VC	5	5	5
C	23	23	23
MF	24	26	24, 25, 26
VC	27	27	27
C	29	29	29
NF	29	36	29, 30, 31, 32, 33, 34, 35, 36
MF	30	30	30
FKONJ	30	31	30, 31
FKOORD	30	36	30, 31, 32, 33, 34, 35, 36
VC	31	31	31
MF	33	35	33, 34, 35
FKONJ	33	36	33, 34, 35, 36
VC	36	36	36

VF	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
C	5	6	5, 6
MF	7	7	7
VC	8	9	8, 9
LK	11	11	11
MF	12	14	12, 13, 14
VF	17	17	17
LK	18	18	18
MF	19	26	19, 20, 21, 22, 23, 24, 25, 26

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	15	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
FKONJ	5	16	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
FKOORD	5	23	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
VC	16	16	16
MF	18	22	18, 19, 20, 21, 22
FKONJ	18	23	18, 19, 20, 21, 22, 23
VC	23	23	23

C	1	1	1
VF	1	22	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	2	5	2, 3, 4, 5
VC	6	6	6
LK	23	23	23
MF	24	31	24, 25, 26, 27, 28, 29, 30, 31

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	23	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
VC	24	24	24
C	26	26	26
NF	26	53	26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53
MF	27	37	27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
VC	38	38	38
C	40	40	40
NF	40	53	40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53
MF	41	43	41, 42, 43
VC	44	45	44, 45
C	47	48	47, 48
NF	47	53	47, 48, 49, 50, 51, 52, 53
MF	49	52	49, 50, 51, 52
VC	53	53	53

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VF	8	8	8
LK	9	9	9
MF	10	33	10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33

KOORD	1	1	1
C	2	2	2
LV	2	28	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
MF	3	5	3, 4, 5
VC	6	6	6
MF	8	18	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
NF	8	28	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VC	19	20	19, 20
C	22	22	22
NF	22	28	22, 23, 24, 25, 26, 27, 28
MF	23	27	23, 24, 25, 26, 27
VC	28	28	28
C	34	34	34
MF	35	35	35
VC	36	36	36
VF	39	39	39
LK	40	40	40
MF	41	48	41, 42, 43, 44, 45, 46, 47, 48
VC	49	49	49

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8
VC	9	9	9
VF	11	12	11, 12
LK	13	13	13
MF	14	21	14, 15, 16, 17, 18, 19, 20, 21

VF	1	1	1
LK	2	2	2
VC	3	3	3
C	5	5	5
NF	5	12	5, 6, 7, 8, 9, 10, 11, 12
MF	6	11	6, 7, 8, 9, 10, 11
VC	12	12	12
VF	15	15	15
LK	16	16	16
MF	17	18	17, 18
MF	20	22	20, 21, 22
NF	20	43	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
VC	23	24	23, 24
C	26	26	26
MF	27	28	27, 28
VC	29	30	29, 30
MF	32	34	32, 33, 34
VC	35	36	35, 36
MF	38	42	38, 39, 40, 41, 42
NF	38	43	38, 39, 40, 41, 42, 43
VC	43	43	43

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9
VC	10	10	10

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	12	8, 9, 10, 11, 12

C	4	4	4
MF	5	6	5, 6
VC	7	7	7
C	9	10	9, 10
NF	9	25	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
MF	11	17	11, 12, 13, 14, 15, 16, 17
VC	18	18	18
C	20	20	20
NF	20	25	20, 21, 22, 23, 24, 25
MF	21	23	21, 22, 23
VC	24	25	24, 25
VF	29	34	29, 30, 31, 32, 33, 34
C	32	32	32
VC	33	34	33, 34
LK	36	36	36
MF	37	37	37
VC	38	38	38
C	40	40	40
NF	40	47	40, 41, 42, 43, 44, 45, 46, 47
MF	41	46	41, 42, 43, 44, 45, 46
VC	47	47	47

LK	1	1	1
LV	1	34	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
MF	2	5	2, 3, 4, 5
VC	6	6	6
C	8	8	8
NF	8	34	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
MF	9	18	9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19
C	21	21	21
NF	21	34	21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
MF	22	22	22
VC	23	24	23, 24
MF	26	32	26, 27, 28, 29, 30, 31, 32
NF	26	34	26, 27, 28, 29, 30, 31, 32, 33, 34
VC	33	34	33, 34
VF	36	36	36
LK	37	37	37
MF	38	48	38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48

LK	1	1	1
LV	1	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
MF	2	4	2, 3, 4
VC	5	5	5
C	7	7	7
NF	7	17	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
MF	8	9	8, 9
VC	10	11	10, 11
C	13	13	13
NF	13	17	13, 14, 15, 16, 17
MF	14	16	14, 15, 16
VC	17	17	17
VF	19	19	19
LK	20	20	20
MF	21	24	21, 22, 23, 24
C	26	26	26
NF	26	32	26, 27, 28, 29, 30, 31, 32
MF	27	30	27, 28, 29, 30
VC	31	32	31, 32

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	47	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47
VC	34	34	34
NF	35	39	35, 36, 37, 38, 39

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	7	7
LK	9	9	9
MF	10	14	10, 11, 12, 13, 14
VC	15	15	15
C	17	18	17, 18
NF	17	25	17, 18, 19, 20, 21, 22, 23, 24, 25
MF	19	24	19, 20, 21, 22, 23, 24
VC	25	25	25
VF	27	34	27, 28, 29, 30, 31, 32, 33, 34
MF	36	40	36, 37, 38, 39, 40

VF	1	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
LK	15	15	15
MF	16	24	16, 17, 18, 19, 20, 21, 22, 23, 24
C	26	26	26
NF	26	33	26, 27, 28, 29, 30, 31, 32, 33
MF	27	31	27, 28, 29, 30, 31
VC	32	33	32, 33

VF	1	2	1, 2
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
C	12	12	12
NF	12	45	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
MF	13	28	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
FKONJ	13	30	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
FKOORD	13	45	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
VC	29	30	29, 30
MF	33	34	33, 34
FKONJ	33	45	33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
VC	35	36	35, 36
C	38	38	38
NF	38	45	38, 39, 40, 41, 42, 43, 44, 45
MF	39	39	39
VC	40	41	40, 41
MF	43	43	43
NF	43	45	43, 44, 45
VC	44	45	44, 45

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VC	6	6	6

VF	1	2	1, 2
LK	3	3	3
FKONJ	3	7	3, 4, 5, 6, 7
